num,position
555,-3.9383256481741302
556,-5.517726341950966
557,-5.6844102800112895
558,-5.3776723143538945
559,-4.790025937365165
560,-4.455963327619843
561,-5.166917551777496
562,-4.1583650310280085
563,-3.567307000157718
564,-4.184422831668845
565,-5.812687523041151
566,-4.174489715781493
567,-4.708716089669571
568,-4.0836551697764945
569,-4.742117355102504
570,-3.9711057974999786
571,4.1020055659253
572,-4.1498928668396795
573,-4.95444537429816
574,-4.273674765924129
575,-4.290999026397458
576,-3.4931000109046657
577,-5.440637490388172
578,-5.343648997780399
579,-4.6623274964974915
580,-4.976622697099673
581,-4.844880441315313
582,-4.893611564545896
583,-4.502121147938003
584,-4.602490894721631
585,-4.891845765808787
586,-4.9411068379634315
587,-3.815711685385173
588,-4.575750896257711
589,-4.542348947843335
590,-5.154501838881636
591,-4.8315178703374055
592,-5.266726292978737
593,-4.771577818514185
594,-6.026445890657046
595,-5.986416366877389
596,-4.450224346092799
597,-4.948000940456252
598,-4.440381153353277
599,-4.285555319853143
600,-4.445990868727156
601,-5.216496593643656
602,-4.504081023751876
603,-3.8288100344446647
604,-6.062707345943381
605,-4.2359031402888
606,-4.764273671476715
607,-4.461309141603156
608,-5.184395687554931
609,-4.768009182358812
610,-4.884698117179798
611,-4.574437868691945
612,-4.03266656143167
613,-5.358174923300936
614,-5.523856664877195
615,-5.652141425560824
616,-5.0644533544036925
617,-4.633758396831746
618,-4.48535258533918
619,-5.219066765513743
620,-5.66110672770826
621,-4.487422131810856
622,5.098646595466272
623,5.866113111614439
624,4.299557962438287
625,5.092989126806762
626,5.196532614081624
627,5.200705675165118
628,4.720439369338703
629,5.234679397275867
630,5.301947053852697
631,3.9448575864890714
632,4.972828493522826
633,4.809911297112075
634,3.936272089845538
635,4.341228350653385
636,5.431744266085023
637,5.840159117091947
638,5.372881534359832
639,3.9654189761696195
640,4.736290195645319
641,5.634010850744403
642,5.171480048568334
643,5.635146751013519
644,4.8756036860100345
645,5.3795483084252265
646,5.2886737094813085
647,4.082956593743889
648,4.459027785668086
649,4.7877463813194545
650,5.62030617406587
651,4.331801038266995
652,5.842557306543386
653,5.30361426774402
654,5.1148662827460445
655,4.320252061335637
656,5.001768692007014
657,5.284662384695039
658,5.322808198907927
659,4.532910075534975
660,4.349627439615155
661,5.275641271053166
662,5.473532404030122
663,5.6593109719265104
664,-5.314642193625756
665,-5.802286924878233
666,-5.059139195820428
667,-4.98679845591576
668,-4.49552990292432
669,-4.272892477951078
670,-3.875111469052883
671,-5.136898430901134
672,-4.4033388507343885
673,-4.4117450354266925
674,-3.095163532827076
675,-5.48565162709574
676,-5.533333317004647
677,-5.269562233581113
678,-5.523030583144546
679,-5.569648541516255
680,-4.583020450120097
681,-5.59668151418432
682,-4.830895028618394
683,-4.296628062109149
684,-5.118033063331415
685,-3.9728328228205756
686,-5.376429697808294
687,-3.820029484122987
688,-5.364656075424794
689,-4.983051455517337
690,-4.3744694187107935
691,-4.934398501646536
692,-5.543200665672197
693,-4.58029188487763
694,-6.076288441946092
695,-3.8770478453046175
696,-5.091219977819385
697,-4.272234498632475
698,-4.01787198252658
699,-4.944650144695972
700,-4.38612632000342
701,-4.1112273366008445
702,-4.651093504066366
703,-4.363962486471717
704,-5.740359792028089
705,-5.074102819973739
706,-5.5129222514576774
707,-5.0823541837854265
708,-5.977979814882193
709,-5.414924923186257
710,-4.254118926434094
711,-5.595677023468523
712,-5.422648479576009
713,-5.207278351847426
714,-5.415203701437821
715,-4.461436766986722
716,-4.719905001092759
717,-5.426399157709301
718,-5.543951694933062
719,-5.943877609130976
720,-3.929271447367242
721,-3.961042410868247
722,-4.399632498260293
723,-5.192127594119873
724,-4.518785069394749
725,-4.345327281217559
726,-5.740661620746145
727,-5.084467118994789
728,-5.73720741349713
729,-5.057406725094915
730,-5.172051311086607
731,-5.256622534119204
732,-5.515271760000413
733,-4.730675256731471
734,-4.768061651304261
735,-4.916954411653213
736,-5.027264399282814
737,-4.746014418509508
738,-5.053436065412493
739,-5.374529087093267
740,-4.260858881010368
741,-5.229278078915797
742,-5.4837980013017535
743,-3.784156601636422
744,-3.8591076398908193
745,-5.375964926584979
746,-4.042793367279913
747,-5.084495158105931
748,-4.5233759468354755
749,-4.510420112213119
750,-3.3828908960855752
751,-4.178466752368008
752,4.901455161240522
753,3.4570371133608564
754,5.5676479456605605
755,5.171213095612934
756,4.063576469564559
757,5.257933206990186
758,4.887330836083095
759,6.172263922903227
760,4.127914389227502
761,5.5941917102097385
762,4.820650882755221
763,5.03600204502305
764,5.370434799551935
765,4.919243829333915
766,4.963253772875831
767,5.118119104079337
768,5.317648971395521
769,4.541414036638409
770,4.350608881252553
771,5.097566483767878
772,4.644543445998561
773,4.692631283558029
774,4.355543191204422
775,5.5720007834037695
776,4.98776429858613
777,3.5108116632356516
778,4.088815454608479
779,-5.044015180645271
780,-3.39125414140131
781,4.887298641950878
782,5.667039805751475
783,5.397352209460738
784,5.368741007681219
785,5.226604155945104
786,4.363421398360179
787,4.425229325535083
788,5.910643399888178
789,4.866138055980638
790,4.893817959457834
791,4.0113987858203615
792,5.2884630205132765
793,4.865375586360866
794,5.4555028429073555
795,4.789243149779445
796,4.18794337385309
797,3.8417433275787456
798,5.270236243991738
799,4.8161447852039885
800,5.276294706965405
801,5.673236703441752
802,4.375515036070363
803,5.202761516192817
804,5.279111404030708
805,5.642508731617431
806,4.5766161161591015
807,-4.3490080344255455
808,3.9078868343664617
809,3.3542264160870428
810,4.131276744080168
811,5.570534997740381
812,4.3262985586086895
813,5.4436549753253445
814,4.87905278661737
815,5.027594737290979
816,4.742528596648274
817,5.474713978759665
818,4.60466988222972
819,5.239474050684764
820,5.050239910969188
821,5.071463973211525
822,5.198881946851124
823,3.915306299309586
824,5.850043151165822
825,3.5943657759167973
826,4.82990547390478
827,4.681777988904049
828,5.188999592976472
829,4.42281767461969
830,5.106736878309645
831,4.32869197953762
832,4.798557722365723
833,4.7750662626642
834,4.058587594307678
835,4.572430673456431
836,5.314399616390164
837,5.626651311534408
838,5.322882240327463
839,4.237605013822613
840,5.627988034830588
841,5.213229122556925
842,4.437680999856589
843,5.394728297586084
844,4.5709948624935475
845,4.6626236365500855
846,-4.195795402054472
847,5.137246715099559
848,5.363841191257173
849,5.2869393970259075
850,4.667403324805941
851,5.111201952195083
852,4.887139240267885
853,5.039666946605575
854,3.8111463765869473
855,6.265246554730041
856,4.227039332485161
857,6.144827153473578
858,6.420082005351638
859,5.014914240759651
860,5.227381606111932
861,5.447787873575404
862,4.038520117585897
863,4.734773256406431
864,5.885797927920935
865,3.774131818215942
866,-5.5506407553647925
867,-3.1339534281026538
868,-3.0160712116314308
869,5.619924903480406
870,4.770883258539001
871,4.3438104293953685
872,4.592124322617895
873,5.7914445536197725
874,5.295857342648183
875,4.8753340135193355
876,4.299587992039836
877,5.459171894611341
878,4.259802534145615
879,4.11815668462541
880,4.959024004465725
881,4.438495065326171
882,4.369815831009136
883,5.4718709988531185
884,4.44315201963143
885,5.847089669499134
886,4.607418590335815
887,4.308726060412102
888,4.683773278948353
889,4.870314526118895
890,4.841761062926873
891,4.98110370433931
892,4.160062148898023
893,5.4629878948720805
894,5.182113549250726
895,3.7292333612131916
896,5.155646438602874
897,6.511555319082984
898,4.258020929976283
899,5.535433014263171
900,5.179637326012381
901,5.581263939391601
902,5.634624176491691
903,5.818698575812029
904,5.4121602322172695
905,4.810527433035826
906,4.990711011440993
907,4.576152446335268
908,5.119905616800089
909,4.484131638461239
910,5.13585157267735
911,5.33224224925222
912,5.2476582137229855
913,4.665093809668154
914,5.090050925126224
915,3.682649484653542
916,4.917899326244431
917,4.015416870939392
918,5.752888609988567
919,4.679386305332567
920,4.845514955501786
921,4.920221595834729
922,4.755557469965224
923,4.76474682566864
924,4.760674344130349
925,5.277204730673013
926,5.859123682380375
927,4.84520538719752
928,-4.304825729569474
929,-3.713238600944546
930,-4.622224903853107
931,-4.51846475627264
932,-4.416801324051169
933,-4.052592269038278
934,-5.827750579543258
935,-4.779131140692177
936,-5.6386682850029235
937,-4.852189342476201
938,-4.762364389379901
939,-5.3034333746476126
940,-4.438533176869333
941,-4.235781847181839
942,-4.401473891221983
943,-4.3260874623665195
944,-4.116870827001202
945,-4.38288481399354
946,-5.573238312636494
947,-5.527634561891583
948,-4.479637008115802
949,-5.216597072781017
950,-4.937098476312574
951,-4.872938616830194
952,-3.7008385441514076
953,-2.6493941210132466
954,5.753888866643633
955,4.456145945532565
956,5.86234763312201
957,5.252768905935838
958,4.953834675645423
959,5.758519608165189
960,5.181148427310662
961,5.248948852049553
962,4.815506164903846
963,5.71440145096793
964,5.708188061956616
965,4.344558405346783
966,5.325920688142524
967,5.180350141894623
968,5.376501970543588
969,4.9536903907665035
970,5.157754003761919
971,5.093190195876092
972,4.868523295496294
973,4.648739711648485
974,4.391905699658903
975,5.291017869788151
976,4.582152196824033
977,5.106048698605266
978,4.455677637522907
979,4.402630376313233
980,4.54815946917776
981,4.690079280057395
982,5.0397839530596436
983,4.774476734956227
984,4.351136585014448
985,4.024546706316164
986,4.354181970554629
987,5.41402211159911
988,4.424637354529965
989,4.6266396321779695
990,3.0759504690448676
991,-4.445063510919242
992,-4.789990708454452
993,-5.080384265390814
994,-5.342968416404863
995,-5.462418356972318
996,-5.2198812250334115
997,-4.657353282457402
998,-4.1985801134949075
999,-5.243133430991911
1000,-5.456860634024783
1001,-4.446665670242485
1002,-4.973416366833037
1003,-4.642656191006251
1004,-4.1819962068442145
1005,-5.831143776593
1006,-5.262576839294182
1007,-5.009054455884137
1008,-5.115918241733666
1009,-4.911794703252424
1010,-4.766867108949382
1011,-6.168771146665925
1012,-4.969648537445859
1013,-4.4997136717661785
1014,-4.700282773072746
1015,-5.9326154048005275
1016,-4.307998488644678
1017,-5.528887681550943
1018,-5.070183614964199
1019,-5.208688603736391
1020,4.637126953800747
1021,-3.774592770273779
1022,-5.460357211848777
1023,-5.522020599341899
1024,-4.716664193312814
1025,-4.561794653123579
1026,-4.103771139399255
1027,-5.768546646595041
1028,-4.429443465046701
1029,-5.371472448183261
1030,-5.4060334704335045
1031,-4.7794944329547295
1032,-4.439592415505109
1033,-5.6743381305317175
1034,-4.227376318914908
1035,-4.921911224397764
1036,-5.012358004442463
1037,-4.847922380989722
1038,5.244746391626332
1039,-5.023366734488633
1040,5.2545093946441135
1041,-4.65455430598846
1042,-3.123650314886069
1043,-3.7379268793198346
1044,-3.9867582200839653
1045,-4.267069095020142
1046,-5.929864446049504
1047,-5.809298445259161
1048,-3.999700586163466
1049,-3.9423070044080166
1050,-4.1257319848251335
1051,-5.039983566908202
1052,-5.360288370918642
1053,-4.547335320136272
1054,-4.326117755286106
1055,-5.007449233031185
1056,-4.41566462911406
1057,-4.270099860159902
1058,-5.662659115928001
1059,-5.512420175167292
1060,-5.0835212522357835
1061,-4.7907715173958305
1062,-4.579247967562088
1063,-4.442932587480389
1064,-4.212763719203634
1065,-5.997080427458474
1066,-5.81806282962932
1067,-5.373390985963997
1068,-4.47245695720863
1069,-4.367844926978444
1070,-5.664691188653597
1071,-4.864072304923868
1072,-5.180786292201631
1073,-5.245252394499764
1074,-4.878728586650835
1075,5.302160285027199
1076,3.0083708666391793
1077,-5.8799494878278225
1078,4.124433595002232
1079,4.876696247439124
1080,4.583206378292964
1081,4.962557472148658
1082,4.401332861338094
1083,5.16938732994991
1084,4.8193887697377935
1085,5.089486256049977
1086,4.955064530377038
1087,5.340950081098082
1088,4.959050003573912
1089,4.177366609885933
1090,3.976097713639362
1091,3.851715106568509
1092,4.665093613264252
1093,4.863011402436808
1094,5.208531934452141
1095,5.554600524789624
1096,4.925415148240331
1097,5.283114376492948
1098,4.964797282289803
1099,4.925696402313564
1100,5.234110358838651
1101,4.953015882033078
1102,4.90285994842003
1103,4.731267255066578
1104,5.0409000245204965
1105,4.855923675663725
1106,3.6606203540700193
1107,5.679058755069864
1108,4.546179017119252
1109,4.524069735556203
1110,5.679151428659745
1111,4.31119260945842
1112,4.648779251120519
1113,4.424869885995626
1114,4.8174800055480755
1115,5.038331710768327
1116,4.278273555362812
1117,4.968040647346729
1118,4.31419041281452
1119,5.035372566461888
1120,5.549166396877078
1121,4.681218523473783
1122,4.317981924855145
1123,5.3858081799434565
1124,5.129508190075152
1125,4.529055507465962
1126,4.086035118413109
1127,4.1493286154728
1128,2.7869741909422316
1129,-5.208033518812032
1130,-5.779766285685937
1131,-6.192855724654223
1132,-4.149151667728141
1133,-5.123574551640511
1134,-4.482816948614778
1135,-5.6716896913294335
1136,-4.469631633355631
1137,-5.158527730658584
1138,-4.899947109975075
1139,-4.710144499651019
1140,-4.782141948725814
1141,-4.538699199361977
1142,-5.3929116116019316
1143,-5.378561724884278
1144,-4.2552305492744384
1145,-5.2439922579069975
1146,-5.273197384551338
1147,-4.1614992372047865
1148,-4.5093211102865975
1149,-4.980740882101884
1150,-4.9568730950611535
1151,-6.240450464122733
1152,-3.376190268977659
1153,4.549750809977574
1154,3.409623844407779
1155,-5.136580334413933
1156,-5.403915947871929
1157,-5.03157756648664
1158,-4.753560431674499
1159,-4.450553956349603
1160,-4.894828034248755
1161,-5.170522865924192
1162,-5.233462603247007
1163,-5.031136315550655
1164,-4.796792816315001
1165,-4.797044682366758
1166,-5.393575571886567
1167,-5.172217270050659
1168,-5.3520371362236085
1169,-3.7463030848194183
1170,-4.102610470433852
1171,-4.798339039796735
1172,-5.025067344571486
1173,-5.756101086591084
1174,-4.559950263247674
1175,-4.795041397195867
1176,-5.248113555819405
1177,-5.600429057347302
1178,5.920621333694779
1179,-5.404092735491213
1180,3.801325496402306
1181,4.33764414450183
1182,4.390050203343108
1183,5.189964547227488
1184,6.1460601716469725
1185,5.279834429398875
1186,4.568927725500615
1187,4.587555352585966
1188,5.3642986126534495
1189,5.031922025740004
1190,6.07414776990683
1191,6.291375567625586
1192,4.78062879767193
1193,4.952499955450712
1194,4.9521849389043915
1195,4.963184010956274
1196,5.5483636216887415
1197,5.175850819253467
1198,4.367969197082186
1199,6.174669034591076
1200,6.032320570511185
1201,3.1121927061720562
1202,-4.097216722841961
1203,5.373589961638425
1204,3.4413555698165403
1205,-5.072526655138107
1206,-3.812283345085783
1207,4.7959166639563815
1208,5.108090714887535
1209,4.744486536035415
1210,5.152996956951036
1211,5.266344950619239
1212,4.977484645734226
1213,4.597022042503626
1214,5.629329250341133
1215,5.4256204162650015
1216,4.535146624802087
1217,5.188800500778452
1218,4.675522415890793
1219,5.119027040212593
1220,5.158941182986197
1221,4.346719890200784
1222,4.2829049507278825
1223,4.541154779611274
1224,5.304665270198029
1225,5.042278782676142
1226,4.293449868399218
1227,4.088895201822346
1228,4.547053942496632
1229,4.4417589143388945
1230,4.1240553996921125
1231,5.519875205401892
1232,5.02566848040594
1233,4.884124700443326
1234,5.017317540166355
1235,4.189293193050837
1236,4.161522052499134
1237,4.823079261980233
1238,5.463732445626903
1239,5.472042191506182
1240,4.134651180301139
1241,5.716725947873776
1242,5.2378309177968845
1243,4.4194989738076895
1244,5.0189303199272395
1245,5.335311287149754
1246,5.155278801979135
1247,4.404147737026502
1248,4.05345163171744
1249,4.2084596037204065
1250,5.742315254947721
1251,3.8563095793203868
1252,3.814578697430555
1253,5.646409756360097
1254,4.939406273722646
1255,4.901120036333328
1256,5.356153284195349
1257,4.987540023544799
1258,5.716806423093072
1259,6.222695621545828
1260,5.288721970698806
1261,5.172620364302311
1262,3.8368672298691884
1263,4.073871380105894
1264,4.026324477068794
1265,3.9179733495571085
1266,3.8381480949009337
1267,4.630215994678249
1268,4.560086284263786
1269,-2.591472734789253
1270,-3.5141785775989964
1271,-3.7301997701831358
1272,-3.718027556570105
1273,-5.010045786706369
1274,-4.585880310282146
1275,-5.54321355968481
1276,-4.831280477393736
1277,-5.411128140456034
1278,-5.190595531082309
1279,-4.415537435606327
1280,-4.983366970394596
